CustomerID,TrueLabel,PredictedProb,PredictedLabel
4376-KFVRS,0,0.03,0
2754-SDJRD,0,0.8,1
9917-KWRBE,0,0.08,0
0365-GXEZS,0,0.38,1
9385-NXKDA,0,0.05,0
4686-UXDML,0,0.48,1
2227-JRSJX,0,0.39,1
4830-FAXFM,0,0.15,0
1830-IPXVJ,0,0.0,0
4690-LLKUA,1,0.44,1
5804-HYIEZ,0,0.05,0
2388-LAESQ,0,0.0,0
5533-RJFTJ,0,0.24,0
4706-AXVKM,1,0.78,1
0997-YTLNY,0,0.15,0
7971-HLVXI,0,0.02,0
7337-CINUD,0,0.02,0
1379-FRVEB,0,0.33,1
4753-PADAS,0,0.34,1
5701-GUXDC,0,0.08,0
7235-NXZCP,1,0.72,1
0668-OGMHD,0,0.4,1
2812-REYAT,0,0.01,0
8779-YIQQA,0,0.0,0
9701-CDXHR,0,0.47,1
7130-CTCUS,0,0.23,0
1894-IGFSG,1,0.58,1
0871-URUWO,1,0.7,1
0057-QBUQH,0,0.0,0
9611-CTWIH,1,0.9,1
8058-DMYRU,0,0.51,1
5351-QESIO,0,0.33,1
4302-ZYFEL,0,0.0,0
6134-KWTBV,0,0.01,0
2034-GDRCN,1,0.91,1
9544-PYPSJ,0,0.06,0
4208-UFFGW,1,0.51,1
9537-JALFH,0,0.0,0
4415-IJZTP,1,0.87,1
4701-MLJPN,1,0.12,0
7515-LODFU,0,0.0,0
4927-WWOOZ,0,0.97,1
4067-HLYQI,0,0.6,1
6184-DYUOB,0,0.29,0
9209-NWPGU,0,0.06,0
9851-KIELU,1,0.51,1
3199-XGZCY,0,0.68,1
4226-KKDON,0,0.23,0
1085-LDWAM,0,0.0,0
6825-UYPFK,1,0.41,1
1767-CJKBA,0,0.01,0
7181-BQYBV,1,0.86,1
0178-CIIKR,0,0.27,0
4256-ZWTZI,0,0.38,1
9537-VHDTA,0,0.71,1
2754-XBHTB,1,0.72,1
5975-BAICR,0,0.05,0
3301-VKTGC,0,0.03,0
2877-VDUER,0,0.06,0
7717-BICXI,0,0.01,0
0562-FGDCR,0,0.0,0
3705-PSNGL,1,0.0,0
0048-LUMLS,0,0.06,0
6497-TILVL,0,0.23,0
2108-YKQTY,1,0.36,1
3658-KIBGF,1,0.73,1
5482-NUPNA,1,0.37,1
7410-KTVFV,1,0.28,0
9033-EOXWV,1,0.19,0
8821-XNHVZ,1,0.87,1
8224-KDLKN,0,0.0,0
4825-FUREZ,0,0.0,0
7534-BFESC,1,0.53,1
9138-EFSMO,0,0.07,0
4227-OJHAL,0,0.03,0
7279-NMVJC,0,0.22,0
8591-TKMZH,0,0.03,0
9283-LZQOH,1,0.62,1
3594-IVHJZ,0,0.09,0
1945-XISKS,0,0.0,0
4359-INNWN,0,0.03,0
7649-SIJJF,0,0.03,0
9254-RBFON,1,0.26,0
0970-ETWGE,1,0.81,1
7762-ONLJY,0,0.0,0
6710-HSJRD,0,0.34,1
8873-GLDMH,0,0.74,1
9907-SWKKF,1,0.81,1
4658-HCOHW,1,0.57,1
9330-VOFSZ,0,0.09,0
2860-RANUS,1,0.75,1
6234-PFPXL,0,0.62,1
7205-BAIAD,0,0.0,0
3858-VOBET,1,0.63,1
5103-MHMHY,1,0.45,1
6119-SPUDB,0,0.04,0
9389-ACWBI,0,0.24,0
3454-JFUBC,0,0.01,0
1768-ZAIFU,1,0.75,1
7017-VFULY,0,0.39,1
9221-OTIVJ,1,0.83,1
2482-CZGBB,1,0.42,1
7018-WBJNK,0,0.38,1
3331-HQDTW,1,0.45,1
4695-VADHF,1,0.31,1
4086-WITJG,0,0.0,0
6297-NOOPG,0,0.15,0
8777-PVYGU,0,0.05,0
4378-MYPGO,0,0.04,0
9313-CDOGY,0,0.06,0
4121-AGSIN,0,0.06,0
0432-CAJZV,0,0.81,1
9097-ZUBYC,0,0.37,1
9638-JIQYA,0,0.78,1
1024-GUALD,1,0.58,1
8024-XNAFQ,0,0.03,0
7587-RZNME,1,0.76,1
1346-UFHAX,0,0.35,1
6374-NTQLP,0,0.04,0
6625-FLENO,0,0.06,0
7375-WMVMT,0,0.13,0
6910-HADCM,1,0.88,1
7401-JIXNM,0,0.03,0
7338-ERIVA,0,0.02,0
5376-DEQCP,1,0.51,1
0909-SELIE,0,0.03,0
5419-KLXBN,1,0.54,1
0365-TRTPY,0,0.24,0
6712-OAWRH,1,0.55,1
2428-ZMCTB,0,0.09,0
1963-VAUKV,1,0.47,1
9381-NDKME,1,0.5,1
3729-OWRVL,0,0.38,1
0895-LMRSF,0,0.26,0
2676-SSLTO,0,0.11,0
8495-PRWFH,0,0.24,0
9030-QGZNL,0,0.03,0
9972-NKTFD,0,0.07,0
7998-WNZEM,0,0.0,0
0979-PHULV,1,0.56,1
6445-TNRXS,0,0.0,0
9586-JGQKH,0,0.04,0
3966-HRMZA,0,0.62,1
5498-IBWPI,0,0.01,0
6823-SIDFQ,0,0.03,0
2323-ARSVR,0,0.13,0
5468-BPMMO,0,0.11,0
0486-HECZI,1,0.07,0
2178-PMGCJ,0,0.48,1
4660-IRIBM,0,0.25,0
9674-EHPPG,0,0.08,0
5606-AMZBO,0,0.58,1
0665-XHDJU,0,0.27,0
5402-HTOTQ,0,0.29,0
8258-GSTJK,1,0.97,1
3787-TRIAL,0,0.13,0
6175-IRFIT,0,0.68,1
6317-YPKDH,1,0.26,0
5692-FPTAH,1,0.58,1
5373-SFODM,1,0.53,1
0868-VJRDR,0,0.2,0
4079-VTGLK,0,0.18,0
1166-PQLGG,0,0.0,0
5296-BFCYD,0,0.0,0
6568-POCUI,0,0.1,0
2839-RFSQE,1,0.22,0
2188-SXWVT,0,0.03,0
8849-GYOKR,1,0.35,1
3623-FQBOX,0,0.2,0
2649-HWLYB,0,0.13,0
0599-XNYDO,0,0.63,1
2514-GINMM,1,1.0,1
8401-EMUWF,0,0.07,0
5766-ZJYBB,1,0.17,0
2604-IJPDU,0,0.54,1
2501-XWWTZ,0,0.4,1
6370-ZVHDV,0,0.01,0
3027-YNWZU,0,0.01,0
4526-ZJJTM,0,0.38,1
0440-QEXBZ,0,0.08,0
0330-IVZHA,1,0.55,1
9758-MFWGD,0,0.14,0
4229-CZMLL,1,0.75,1
0742-MOABM,1,0.27,0
4277-BWBML,0,0.0,0
5136-GFPMB,0,0.35,1
7520-HQWJU,0,0.12,0
6304-IJFSQ,1,0.52,1
0297-RBCSG,0,0.47,1
6013-BHCAW,0,0.0,0
4402-FTBXC,0,0.35,1
1471-GIQKQ,0,0.27,0
4283-FUTGF,1,0.63,1
9548-LERKT,0,0.02,0
8059-UDZFY,0,0.43,1
0410-IPFTY,0,0.56,1
2478-EEWWM,0,0.4,1
4619-EVPHY,0,0.3,1
2277-DJJDL,0,0.6,1
2911-WDXMV,0,0.34,1
3639-XJHKQ,0,0.38,1
8173-RXAYP,0,0.0,0
4537-CIBHB,0,0.0,0
5442-BXVND,0,0.06,0
2308-STERM,0,0.14,0
7159-NOKYQ,0,0.25,0
6075-QMNRR,0,0.12,0
3694-GLTJM,0,0.19,0
9629-NHXFW,0,0.2,0
7167-PCEYD,0,0.03,0
2748-MYRVK,1,0.15,0
4223-WOZCM,0,0.81,1
6946-LMSQS,1,0.27,0
5469-NUJUR,0,0.0,0
6388-TABGU,0,0.08,0
1261-FWTTE,0,0.57,1
8590-YFFQO,0,0.09,0
0082-OQIQY,0,0.45,1
9465-RWMXL,1,0.51,1
2930-UOTMB,1,0.12,0
9128-CPXKI,0,0.35,1
0484-FFVBJ,0,0.26,0
1100-DDVRV,0,0.57,1
9313-QOLTZ,0,0.09,0
3338-CVVEH,0,0.71,1
1131-SUEKT,0,0.02,0
7602-DBTOU,0,0.0,0
1385-TQOZW,0,0.05,0
6892-XPFPU,1,0.68,1
4115-NZRKS,0,0.48,1
5514-YQENT,0,0.1,0
6319-IEJWJ,1,0.68,1
8849-AYPTR,0,0.51,1
5893-PYOLZ,0,0.03,0
7180-PISOG,1,0.96,1
8443-ZRDBZ,1,0.91,1
9079-YEXQJ,1,0.28,0
3780-YVMFA,0,0.35,1
6968-MHOMU,0,0.34,1
0899-LIIBW,0,0.48,1
3677-IYRBF,1,0.79,1
8393-DLHGA,1,0.58,1
7691-XVTZH,0,0.15,0
5360-LJCNJ,0,0.33,1
3891-PUQOD,1,0.43,1
0952-KMEEH,1,0.53,1
4919-IKATY,1,0.52,1
9746-UGFAC,0,0.16,0
9108-EQPNQ,0,0.0,0
0531-ZZJWQ,0,0.52,1
8763-KIAFH,0,0.12,0
5863-OOKCL,0,0.22,0
2958-NHPPS,0,0.06,0
9530-GRMJG,0,0.01,0
1809-DMJHQ,1,0.32,1
0164-XAIRP,0,0.04,0
2926-JEJJC,0,0.16,0
1169-WCVAK,0,0.38,1
1217-VASWC,0,0.23,0
2452-KDRRH,0,0.48,1
6402-EJMWF,0,0.61,1
7663-CUXZB,0,0.18,0
4312-KFRXN,0,0.0,0
3011-WQKSZ,0,0.39,1
9747-DDZOS,1,0.62,1
2091-MJTFX,1,0.11,0
0388-EOPEX,1,0.76,1
3161-ONRWK,0,0.07,0
2587-EKXTS,0,0.41,1
9752-ZNQUT,0,0.76,1
9572-WUKSB,0,0.49,1
3836-FZSDJ,0,0.0,0
8805-JNRAZ,0,0.47,1
3069-SSVSN,0,0.34,1
8015-IHCGW,0,0.0,0
8132-YPVBX,0,0.57,1
0235-KGSLC,1,0.77,1
1302-UHBDD,0,0.65,1
3722-WPXTK,1,0.79,1
7531-GQHME,0,0.13,0
1335-NTIUC,0,0.7,1
9367-TCUYN,0,0.08,0
1536-HBSWP,0,0.67,1
8573-JGCZW,0,0.02,0
2694-CIUMO,0,0.59,1
2027-FECZV,1,0.87,1
9103-TCIHJ,1,0.12,0
1545-JFUML,0,0.11,0
0524-IAVZO,1,0.73,1
5519-TEEUH,0,0.03,0
6654-QGBZZ,0,0.08,0
2294-DMMUS,0,0.11,0
0017-IUDMW,0,0.0,0
5018-LXQQG,0,0.1,0
5808-TOTXO,0,0.07,0
1174-FGIFN,0,0.12,0
0730-KOAVE,0,0.62,1
1218-VKFPE,1,0.18,0
5313-FPXWG,0,0.03,0
2834-JKOOW,0,0.03,0
9430-NKQLY,0,0.0,0
0363-QJVFX,1,0.3,1
1658-TJVOA,0,0.56,1
6685-GBWJZ,0,0.05,0
6328-ZPBGN,1,0.86,1
4003-FUSHP,0,0.18,0
7690-KPNCU,0,0.15,0
2969-WGHQO,0,0.12,0
1855-CFULU,0,0.37,1
9788-YTFGE,0,0.12,0
8266-VBFQL,0,0.78,1
2325-NBPZG,0,0.61,1
9906-NHHVC,0,0.16,0
2541-YGPKE,0,0.04,0
5049-MUBWG,0,0.07,0
2332-TODQS,0,0.0,0
4419-UJMUS,0,0.03,0
2233-TXSIU,0,0.07,0
6770-XUAGN,1,0.58,1
2919-HBCJO,1,0.7,1
9508-ILZDG,0,0.86,1
5442-BHQNG,0,0.75,1
7250-EQKIY,1,0.56,1
6838-HVLXG,0,0.09,0
9767-FFLEM,0,0.4,1
2245-ADZFJ,0,0.06,0
1150-WFARN,1,0.3,1
9054-FOWNV,0,0.27,0
7997-EASSD,0,0.04,0
7560-QJAVJ,0,0.01,0
2668-TZSPS,0,0.06,0
9139-WQQDY,1,0.51,1
6726-NNFWD,0,0.08,0
9330-DHBFL,0,0.12,0
5727-MYATE,0,0.0,0
2824-DXNKN,0,0.01,0
6166-ILMNY,1,0.75,1
5236-XMZJY,0,0.19,0
1709-EJDOX,0,0.0,0
4962-CHQPW,0,0.0,0
0301-FIDRB,0,0.0,0
1820-TQVEV,1,0.91,1
9115-YQHGA,0,0.15,0
1541-ETJZO,1,0.27,0
6230-BSUXY,1,0.86,1
6797-LNAQX,1,0.14,0
9588-YRFHY,0,0.01,0
1092-GANHU,1,0.49,1
5951-AOFIH,0,0.21,0
7029-RPUAV,1,0.66,1
4700-UBQMV,0,0.07,0
3594-UVONA,1,0.13,0
7750-EYXWZ,0,0.12,0
7054-ENNGU,0,0.18,0
0402-OAMEN,0,0.0,0
2195-VVRJF,0,0.33,1
8819-ZBYNA,0,0.35,1
7748-UMTRK,0,0.34,1
1741-WTPON,0,0.02,0
7209-JCUDS,1,0.52,1
2485-ITVKB,1,0.75,1
9648-BCHKM,0,0.03,0
0743-HRVFF,0,0.03,0
2522-AHJXR,0,0.38,1
9143-CANJF,0,0.13,0
1444-VVSGW,1,0.27,0
6898-MDLZW,0,0.45,1
0074-HDKDG,0,0.06,0
3982-JGSFD,0,0.0,0
7928-VJYAB,0,0.23,0
1522-VVDMG,1,0.85,1
2665-NPTGL,0,0.76,1
8728-SKJLR,0,0.51,1
7733-UDMTP,0,0.56,1
0431-APWVY,1,0.36,1
5081-NWSUP,0,0.16,0
2746-DIJLO,0,0.13,0
7277-OZCGZ,0,0.32,1
5236-PERKL,1,0.14,0
2788-CJQAQ,0,0.02,0
3096-WPXBT,0,0.02,0
9962-BFPDU,0,0.6,1
2892-GESUL,0,0.0,0
9741-YLNTD,0,0.71,1
1205-WNWPJ,1,0.28,0
3173-NVMPX,0,0.26,0
9661-MHUMO,1,0.35,1
6000-APYLU,1,0.59,1
0048-PIHNL,0,0.12,0
9420-LOJKX,1,0.31,1
7061-OVMIM,0,0.07,0
5671-RQRLP,0,0.15,0
5129-JLPIS,0,0.42,1
5170-PTRKA,0,0.03,0
4819-HJPIW,0,0.29,0
8780-RSYYU,0,0.14,0
2335-GSODA,0,0.01,0
5696-CEIQJ,0,0.03,0
6169-PPETC,0,0.01,0
4237-RLAQD,1,0.54,1
7359-WWYJV,0,0.02,0
8620-RJPZN,0,0.25,0
7426-WEIJX,0,0.22,0
7629-WIXZF,0,0.22,0
2616-FLVQC,0,0.06,0
9163-GHAYE,0,0.13,0
4464-JCOLN,1,0.06,0
2971-SGAFL,0,0.43,1
4735-ASGMA,1,0.89,1
5245-VDBUR,0,0.16,0
1493-AMTIE,1,0.2,0
1112-CUNAO,1,0.66,1
7571-YXDAD,1,0.66,1
8714-EUHJO,1,0.57,1
9040-KZVWO,0,0.09,0
6713-OKOMC,0,0.38,1
8749-CLJXC,0,0.29,0
4713-LZDRV,1,0.88,1
6598-RFFVI,1,0.04,0
7470-MCQTK,1,0.34,1
5524-KHNJP,0,0.24,0
1707-HABPF,0,0.2,0
4581-LNWUM,0,0.54,1
9710-ZUSHQ,1,0.3,1
1697-LYYYX,0,0.0,0
4013-GUXND,0,0.78,1
5022-JNQEQ,0,0.27,0
4983-CCWMC,0,0.54,1
6345-FZOQH,0,0.01,0
0962-CQPWQ,0,0.0,0
5495-GPSRW,0,0.02,0
2252-JHJGE,0,0.33,1
7356-AYNJP,0,0.06,0
2019-HDCZY,0,0.28,0
8582-KRHPJ,0,0.24,0
2867-UIMSS,1,0.95,1
3487-EARAT,0,0.2,0
9926-PJHDQ,0,0.11,0
0289-IVARM,0,0.14,0
4672-FOTSD,0,0.32,1
6198-PNNSZ,0,0.22,0
7603-USHJS,1,0.35,1
6784-XYJAE,0,0.17,0
3858-XHYJO,0,0.29,0
1087-UDSIH,1,0.04,0
7251-LJBQN,0,0.25,0
3200-MNQTF,0,0.04,0
9359-UGBTK,0,0.11,0
8160-HOWOX,0,0.37,1
0258-NOKBL,0,0.41,1
2800-QQUSO,0,0.58,1
2129-ALKBS,0,0.13,0
9972-VAFJJ,0,0.2,0
4693-VWVBO,0,0.35,1
6969-MVBAI,0,0.82,1
4821-WQOYN,0,0.0,0
6769-DYBQN,1,0.64,1
4018-PPNDW,0,0.07,0
6288-CHQJB,0,0.02,0
4905-JEFDW,1,0.43,1
0559-CKHUS,0,0.07,0
2659-VXMWZ,1,0.35,1
6559-RAKOZ,0,0.07,0
8809-XKHMD,0,0.06,0
6365-HITVU,0,0.0,0
0134-XWXCE,0,0.14,0
9720-JJJOR,0,0.12,0
2782-LFZVW,0,0.51,1
6112-KTHFQ,0,0.19,0
9220-ZNKJI,0,0.06,0
9820-RMCQV,1,0.37,1
9013-AQORL,0,0.32,1
2040-OBMLJ,0,0.11,0
5574-NXZIU,0,0.4,1
5446-DKWYW,0,0.07,0
0480-KYJVA,0,0.0,0
1074-AMIOH,0,0.13,0
0015-UOCOJ,0,0.55,1
0256-LTHVJ,1,0.53,1
4547-LYTDD,1,0.38,1
1077-HUUJM,0,0.58,1
2041-JIJCI,0,0.5,1
1555-HAPSU,0,0.0,0
4323-SADQS,1,0.21,0
3292-PBZEJ,0,0.84,1
6203-HBZPA,0,0.0,0
9755-JHNMN,0,0.01,0
7369-TRPFD,0,0.0,0
9878-TNQGW,1,0.85,1
2279-AXJJK,0,0.39,1
5016-IBERQ,0,0.4,1
1016-DJTSV,0,0.48,1
8433-WPJTV,0,0.06,0
8903-XEBGX,0,0.54,1
2632-TACXW,0,0.01,0
7952-OBOYL,0,0.92,1
1470-PSXNM,0,0.03,0
6227-HWPWX,1,0.2,0
5924-SNGKP,0,0.0,0
8818-DOPVL,0,0.26,0
4521-WFJAI,0,0.07,0
4724-WXVWF,0,0.37,1
3717-OEAUQ,0,0.69,1
8165-ZJRNM,0,0.0,0
7838-LAZFO,0,0.24,0
0513-RBGPE,0,0.04,0
7251-XFOIL,0,0.32,1
2525-GVKQU,0,0.02,0
7579-OOPEC,1,0.37,1
3795-GWTRD,0,0.02,0
4750-ZRXIU,1,0.83,1
5445-PZWGX,1,0.13,0
0516-UXRMT,0,0.18,0
0727-BNRLG,0,0.1,0
3932-CMDTD,1,0.31,1
1264-FUHCX,0,0.2,0
6194-HBGQN,0,0.04,0
4524-QCSSM,0,0.36,1
4570-QHXHL,0,0.22,0
2972-YDYUW,0,0.26,0
2061-VVFST,0,0.16,0
6874-SGLHU,0,0.27,0
9844-FELAJ,0,0.07,0
1902-XBTFB,1,0.69,1
9039-RBEEE,1,0.13,0
9369-XFEHK,1,0.37,1
3680-CTHUH,0,0.16,0
3679-XASPY,0,0.34,1
9089-UOWJG,0,0.19,0
1574-DYCWE,0,0.0,0
9779-DPNEJ,0,0.15,0
2967-MXRAV,0,0.04,0
0327-WFZSY,0,0.07,0
1731-TVIUK,1,0.84,1
7666-WKRON,1,0.25,0
3865-ZYKAD,0,0.2,0
1465-LNTLJ,0,0.37,1
2696-RZVZW,0,0.0,0
0685-MLYYM,1,0.7,1
2778-OCLGR,1,0.55,1
3982-XWFZQ,1,0.12,0
4759-PXTAN,0,0.21,0
1448-PWKYE,1,0.91,1
8741-LQOBK,0,0.23,0
8650-RHRKE,1,0.71,1
7266-GSSJX,0,0.1,0
1265-HVPZB,0,0.22,0
9640-ZSLDC,0,0.03,0
0988-JRWWP,0,0.65,1
1926-QUZNN,0,0.0,0
9025-ZRPVR,1,0.08,0
6527-PZFPV,0,0.02,0
7460-ITWWP,0,0.63,1
1530-ZTDOZ,0,0.22,0
4785-FCIFB,0,0.03,0
9717-QEBGU,0,0.49,1
0876-WDUUZ,1,0.73,1
7881-EVUAD,1,0.75,1
4002-BQWPQ,0,0.13,0
6377-WHAOX,0,0.48,1
5027-YOCXN,0,0.43,1
8450-JOVAH,1,0.46,1
6646-QVXLR,1,0.27,0
0254-KCJGT,0,0.11,0
3442-ZHHCC,0,0.1,0
9167-APMXZ,0,0.46,1
0616-ATFGB,1,0.65,1
7273-TEFQD,1,0.85,1
8245-UMPYT,1,0.83,1
6022-UGGSO,1,0.47,1
6292-TOSSS,0,0.05,0
5207-PLSTK,0,0.47,1
3908-BLSYF,1,0.63,1
4317-VTEOA,1,0.48,1
0625-AFOHS,0,0.0,0
4667-OHGKG,1,0.65,1
2386-OWURY,0,0.4,1
3780-DDGSE,0,0.11,0
1047-RNXZV,0,0.0,0
3926-YZVVX,0,0.26,0
4742-TXUEX,0,0.0,0
8709-KRDVL,0,0.88,1
0397-ZXWQF,0,0.0,0
3910-MRQOY,0,0.0,0
2511-MORQY,0,0.07,0
4039-PIMHX,0,0.12,0
8083-YTZES,1,0.89,1
1346-PJWTK,0,0.33,1
3750-YHRYO,0,0.02,0
1236-WFCDV,1,0.6,1
5949-HGVJL,0,0.13,0
9112-WSNPU,0,0.39,1
1360-JYXKQ,0,0.24,0
3585-ISXZP,1,0.79,1
8380-PEFPE,1,0.7,1
9402-ROUMJ,0,0.07,0
4335-UPJSI,0,0.0,0
6096-EGVTU,0,0.01,0
8988-ECPJR,1,0.39,1
7677-SJJJK,0,0.01,0
5850-BDWCY,0,0.0,0
2025-JKFWI,1,0.58,1
8028-PNXHQ,0,0.0,0
8397-MVTAZ,1,0.86,1
4445-ZJNMU,0,0.89,1
3125-RAHBV,0,0.01,0
6682-QJDGB,1,0.11,0
8840-DQLGN,1,0.36,1
6258-NGCNG,0,0.26,0
5917-RYRMG,0,0.0,0
7157-SMCFK,0,0.01,0
0816-TSPHQ,0,0.21,0
6766-HFKLA,0,0.08,0
7067-KSAZT,1,0.38,1
5155-AZQPB,0,0.12,0
6890-PFRQX,0,0.17,0
3508-VLHCZ,0,0.0,0
3649-JPUGY,0,0.02,0
9248-OJYKK,1,0.98,1
7239-HZZCX,1,0.37,1
9860-LISIZ,0,0.06,0
6979-ZNSFF,1,0.82,1
8938-UMKPI,1,0.39,1
1820-DJFPH,0,0.0,0
0732-OCQOC,0,0.08,0
6776-TLWOI,1,0.25,0
4940-KHCWD,0,0.02,0
9057-SIHCH,1,0.96,1
9866-QEVEE,1,0.53,1
5542-TBBWB,0,0.95,1
4587-VVTOX,1,0.79,1
6322-HRPFA,0,0.12,0
6284-AHOOQ,1,0.42,1
4530-NDRKU,0,0.01,0
1751-NCDLI,0,0.88,1
3893-JRNFS,0,0.23,0
5857-XRECV,0,0.08,0
3115-CZMZD,0,0.1,0
4489-SNOJF,1,0.11,0
1051-GEJLJ,0,0.03,0
3563-SVYLG,0,0.02,0
4301-VVZKA,0,0.65,1
9351-HXDMR,0,0.27,0
5161-XEUVX,0,0.16,0
3088-FVYWK,0,0.0,0
9812-GHVRI,0,0.41,1
1370-GGAWX,0,0.21,0
6023-YEBUP,1,0.93,1
9940-RHLFB,1,0.51,1
4541-RMRLG,1,0.06,0
2606-RMDHZ,1,0.53,1
5575-TPIZQ,0,0.36,1
9378-FXTIZ,1,0.13,0
4631-OACRM,1,0.39,1
8593-WHYHV,1,0.86,1
1403-GYAFU,0,0.01,0
7641-TQFHN,0,0.04,0
4237-CLSMM,0,0.17,0
4360-PNRQB,0,0.44,1
5334-AFQJB,0,0.0,0
9308-ANMVE,0,0.15,0
3530-VWVGU,0,0.05,0
4674-HGNUA,0,0.0,0
3030-YDNRM,0,0.83,1
3642-BYHDO,0,0.0,0
0440-UEDAI,0,0.08,0
9819-FBNSV,0,0.53,1
9289-LBQVU,0,0.24,0
4468-YDOVK,0,0.28,0
2001-EWBQU,0,0.17,0
9992-UJOEL,0,0.52,1
8409-WQJUX,0,0.04,0
3077-RSNTJ,0,0.01,0
6993-YCOBK,0,0.02,0
4817-VYYWS,1,0.82,1
4702-HDRKD,0,0.04,0
3251-YMVWZ,0,0.12,0
4190-MFLUW,1,0.21,0
4678-DVQEO,1,0.83,1
4701-AHWMW,1,0.09,0
2987-BJXIK,0,0.04,0
1730-VFMWO,0,0.23,0
1936-UAFEH,0,0.18,0
5140-FOMCQ,0,0.24,0
8778-LMWTJ,0,0.63,1
9840-DVNDC,1,0.5,1
8033-VCZGH,0,0.52,1
8580-QVLOC,1,0.01,0
6128-AQBMT,0,0.54,1
6257-RJOHI,0,0.31,1
1929-ZCBHE,0,0.01,0
6242-SGYTS,0,0.03,0
7010-ZMVBF,0,0.04,0
3519-ZKXGG,1,0.93,1
5666-MBJPT,0,0.02,0
3313-QKNKB,1,0.18,0
7581-EBBOU,0,0.1,0
1784-BXEFA,0,0.08,0
7492-TAFJD,0,0.15,0
5213-TWWJU,0,0.37,1
3312-ZWLGF,0,0.59,1
2923-ARZLG,0,0.11,0
7032-LMBHI,0,0.04,0
